"customer_name","total_orders","total_sales","total_profit","first_purchase","last_purchase","avg_order_value","purchase_frequency_yearly","customer_value_yearly","predicted_clv_3yr","actual_clv_to_date"
"Troy Staebel","1","4810.00","729.7200","2011-05-19 00:00:00","2011-05-30 00:00:00","4810.00","33.18","24213.44","72640.31","729.72"
"Luke Schmidt","1","1213.00","145.8090","2011-04-24 00:00:00","2011-04-28 00:00:00","1213.00","91.25","13305.07","39915.21","145.81"
"Bryan Davis","1","952.00","243.3900","2011-03-23 00:00:00","2011-03-31 00:00:00","952.00","45.63","11104.67","33314.01","243.39"
"Carol Adams","2","7660.00","3078.7584","2011-03-27 00:00:00","2011-10-02 00:00:00","3830.00","3.86","5945.75","17837.25","3078.76"
"Eric Murdock","2","835.00","371.3100","2011-11-01 00:00:00","2011-12-02 00:00:00","417.50","23.55","4371.88","13115.63","371.31"
"Marc Harrigan","1","678.00","122.9700","2011-02-20 00:00:00","2011-03-10 00:00:00","678.00","20.28","2493.56","7480.68","122.97"
"Muhammed MacIntyre","2","2108.00","544.2246","2011-05-23 00:00:00","2011-10-07 00:00:00","1054.00","5.33","1449.94","4349.82","544.22"
"Shirley Daniels","2","961.00","98.0436","2010-12-19 00:00:00","2011-01-13 00:00:00","480.50","29.20","1431.44","4294.31","98.04"
"Bradley Drucker","2","496.00","219.9960","2011-02-02 00:00:00","2011-04-01 00:00:00","248.00","12.59","1384.46","4153.37","220.00"
"Kean Nguyen","2","679.00","221.4150","2011-01-01 00:00:00","2011-03-01 00:00:00","339.50","12.37","1369.77","4109.31","221.42"
"Maria Etezadi","1","4375.00","1343.4814","2011-07-01 00:00:00","2011-07-01 00:00:00","4375.00","1.00","1343.48","4030.44","1343.48"
"Ann Blume","2","2045.00","433.3500","2011-08-12 00:00:00","2011-12-18 00:00:00","1022.50","5.70","1235.72","3707.17","433.35"
"Liz Thompson","2","1172.00","204.2732","2011-07-02 00:00:00","2011-09-02 00:00:00","586.00","11.77","1202.58","3607.73","204.27"
"Roger Demir","1","2032.00","631.9800","2011-01-21 00:00:00","2011-08-01 00:00:00","2032.00","1.90","1201.42","3604.26","631.98"
"Michelle Arnett","1","922.00","369.6900","2011-08-05 00:00:00","2011-12-18 00:00:00","922.00","2.70","999.53","2998.60","369.69"
"Jennifer Halladay","1","3029.00","999.3600","2011-05-01 00:00:00","2011-05-01 00:00:00","3029.00","1.00","999.36","2998.08","999.36"
"Sharelle Roach","1","1150.00","246.5100","2011-06-19 00:00:00","2011-10-05 00:00:00","1150.00","3.38","833.11","2499.34","246.51"
"Pete Armstrong","1","2785.00","779.5200","2011-08-02 00:00:00","2011-08-02 00:00:00","2785.00","1.00","779.52","2338.56","779.52"
"Aleksandra Gannaway","1","995.00","272.2000","2011-01-18 00:00:00","2011-06-03 00:00:00","995.00","2.68","730.54","2191.61","272.20"
"Mike Vittorini","1","241.00","11.6502","2011-04-19 00:00:00","2011-04-25 00:00:00","241.00","60.83","708.72","2126.16","11.65"
"Hunter Lopez","2","5430.00","651.3155","2011-01-07 00:00:00","2011-12-15 00:00:00","2715.00","2.13","695.12","2085.35","651.32"
"Larry Tron","1","2120.00","621.3000","2011-01-12 00:00:00","2011-12-08 00:00:00","2120.00","1.11","687.20","2061.59","621.30"
"Jeremy Ellison","1","1744.00","645.2400","2011-03-27 00:00:00","2011-03-27 00:00:00","1744.00","1.00","645.24","1935.72","645.24"
"Paul Stevenson","1","1768.00","409.9500","2011-04-05 00:00:00","2011-11-24 00:00:00","1768.00","1.57","642.20","1926.59","409.95"
"Russell Applegate","1","1797.00","638.0000","2011-04-01 00:00:00","2011-04-01 00:00:00","1797.00","1.00","638.00","1914.00","638.00"
"Elpida Rittenbach","1","1559.00","590.1600","2011-10-01 00:00:00","2011-10-01 00:00:00","1559.00","1.00","590.16","1770.48","590.16"
"Dan Lawera","1","3067.00","576.8850","2011-10-01 00:00:00","2011-10-01 00:00:00","3067.00","1.00","576.89","1730.66","576.89"
"Chris Selesnick","2","1353.00","336.3112","2011-03-01 00:00:00","2011-10-10 00:00:00","676.50","3.27","550.46","1651.39","336.31"
"Sally Hughsby","2","1918.00","341.7300","2011-03-08 00:00:00","2011-11-22 00:00:00","959.00","2.82","481.59","1444.77","341.73"
"Toby Gnade","1","401.00","137.6100","2011-07-21 00:00:00","2011-11-04 00:00:00","401.00","3.44","473.85","1421.54","137.61"
"Alan Shonely","1","1000.00","220.9800","2011-01-18 00:00:00","2011-07-15 00:00:00","1000.00","2.05","453.13","1359.40","220.98"
"Sanjit Jacobs","1","968.00","445.2600","2011-10-01 00:00:00","2011-10-01 00:00:00","968.00","1.00","445.26","1335.78","445.26"
"Ed Jacobs","1","426.00","9.6827","2011-02-21 00:00:00","2011-03-01 00:00:00","426.00","45.63","441.77","1325.32","9.68"
"Bart Pistole","3","943.00","259.5700","2011-03-06 00:00:00","2011-10-08 00:00:00","314.33","5.07","438.63","1315.88","259.57"
"Katrina Bavinger","1","1196.00","325.6800","2011-02-09 00:00:00","2011-11-21 00:00:00","1196.00","1.28","417.10","1251.30","325.68"
"Filia McAdams","1","153.00","7.9200","2010-12-21 00:00:00","2010-12-28 00:00:00","153.00","52.14","412.97","1238.91","7.92"
"Brian Dahlen","2","1692.00","243.4668","2011-05-12 00:00:00","2011-12-27 00:00:00","846.00","3.19","388.06","1164.18","243.47"
"Jill Matthias","2","941.00","264.0540","2011-02-02 00:00:00","2011-10-15 00:00:00","470.50","2.86","377.96","1133.88","264.05"
"Steve Nguyen","2","326.00","112.7394","2011-07-10 00:00:00","2011-11-02 00:00:00","163.00","6.35","357.83","1073.48","112.74"
"Michelle Ellison","2","850.00","349.6950","2011-10-02 00:00:00","2011-10-02 00:00:00","425.00","2.00","349.70","1049.09","349.70"
"Tom Prescott","1","1042.00","323.7800","2011-09-02 00:00:00","2011-09-02 00:00:00","1042.00","1.00","323.78","971.34","323.78"
"John Huston","1","885.00","316.7700","2011-10-02 00:00:00","2011-10-02 00:00:00","885.00","1.00","316.77","950.31","316.77"
"Stewart Visinsky","2","496.00","99.3900","2011-03-01 00:00:00","2011-07-01 00:00:00","248.00","5.98","297.36","892.07","99.39"
"Deborah Brumfield","2","248.00","80.1764","2011-02-27 00:00:00","2011-06-06 00:00:00","124.00","7.37","295.60","886.80","80.18"
"Marina Lichtenstein","1","561.00","114.1104","2011-04-20 00:00:00","2011-09-14 00:00:00","561.00","2.48","283.34","850.01","114.11"
"Lindsay Williams","1","714.00","270.3900","2011-03-01 00:00:00","2011-03-01 00:00:00","714.00","1.00","270.39","811.17","270.39"
"Nicole Fjeld","1","2174.00","260.8200","2011-08-01 00:00:00","2011-08-01 00:00:00","2174.00","1.00","260.82","782.46","260.82"
"Nat Carroll","1","455.00","169.1100","2011-02-06 00:00:00","2011-10-03 00:00:00","455.00","1.53","258.26","774.79","169.11"
"Alan Haines","1","1412.00","251.7112","2011-10-13 00:00:00","2011-10-13 00:00:00","1412.00","1.00","251.71","755.13","251.71"
"Philip Fox","1","2160.00","250.8000","2011-11-01 00:00:00","2011-11-01 00:00:00","2160.00","1.00","250.80","752.40","250.80"
"Ruben Dartt","1","21.00","8.9100","2011-04-21 00:00:00","2011-05-04 00:00:00","21.00","28.08","250.17","750.50","8.91"
"Thomas Seio","1","880.00","246.8485","2011-12-01 00:00:00","2011-12-01 00:00:00","880.00","1.00","246.85","740.55","246.85"
"Roy Phan","1","1348.00","241.1700","2011-12-01 00:00:00","2011-12-01 00:00:00","1348.00","1.00","241.17","723.51","241.17"
"Ryan Crowe","1","495.00","232.8000","2011-11-09 00:00:00","2011-11-09 00:00:00","495.00","1.00","232.80","698.40","232.80"
"Patrick Gardner","1","459.00","101.8800","2011-05-19 00:00:00","2011-10-26 00:00:00","459.00","2.28","232.41","697.24","101.88"
"David Kendrick","2","558.00","230.2800","2011-01-02 00:00:00","2011-01-02 00:00:00","279.00","2.00","230.28","690.84","230.28"
"Patrick O'Brill","2","342.00","158.5800","2011-01-02 00:00:00","2011-09-18 00:00:00","171.00","2.82","223.48","670.44","158.58"
"Xylona Preis","1","710.00","183.5546","2011-02-05 00:00:00","2011-12-10 00:00:00","710.00","1.19","217.52","652.57","183.55"
"Trudy Brown","1","915.00","188.8800","2011-01-01 00:00:00","2011-11-26 00:00:00","915.00","1.11","209.55","628.64","188.88"
"Edward Hooks","1","525.00","145.5810","2011-03-15 00:00:00","2011-12-11 00:00:00","525.00","1.35","196.08","588.23","145.58"
"Ed Braxton","2","865.00","110.9292","2011-02-02 00:00:00","2011-09-01 00:00:00","432.50","3.46","191.89","575.68","110.93"
"Natalie Fritzler","1","1507.00","186.7374","2011-12-02 00:00:00","2011-12-02 00:00:00","1507.00","1.00","186.74","560.21","186.74"
"Christine Phan","1","602.00","57.2700","2011-06-01 00:00:00","2011-09-23 00:00:00","602.00","3.20","183.36","550.09","57.27"
"Patrick O'Donnell","3","470.00","139.3800","2010-12-27 00:00:00","2011-10-01 00:00:00","156.67","3.94","183.00","549.00","139.38"
"Dave Poirier","1","904.00","181.6380","2011-07-01 00:00:00","2011-07-01 00:00:00","904.00","1.00","181.64","544.91","181.64"
"Michael Granlund","2","311.00","100.3800","2011-05-01 00:00:00","2011-12-02 00:00:00","155.50","3.40","170.41","511.24","100.38"
"Toby Braunhardt","2","435.00","119.6700","2011-01-01 00:00:00","2011-10-02 00:00:00","217.50","2.66","159.41","478.24","119.67"
"Kelly Williams","2","431.00","155.5000","2011-08-02 00:00:00","2011-08-02 00:00:00","215.50","2.00","155.50","466.50","155.50"
"Erin Smith","1","2688.00","155.0280","2011-02-02 00:00:00","2011-02-02 00:00:00","2688.00","1.00","155.03","465.08","155.03"
"Toby Carlisle","1","93.00","7.1400","2011-04-27 00:00:00","2011-05-14 00:00:00","93.00","21.47","153.30","459.90","7.14"
"Nat Gilpin","2","465.00","77.2470","2011-03-01 00:00:00","2011-09-02 00:00:00","232.50","3.95","152.41","457.22","77.25"
"Jasper Cacioppo","3","263.00","112.8357","2011-03-27 00:00:00","2011-12-26 00:00:00","87.67","4.00","150.31","450.93","112.84"
"Ellis Ballard","1","627.00","148.3920","2011-02-02 00:00:00","2011-02-02 00:00:00","627.00","1.00","148.39","445.18","148.39"
"Frank Olsen","2","821.00","75.3000","2011-04-01 00:00:00","2011-10-09 00:00:00","410.50","3.82","143.90","431.69","75.30"
"Duane Benoit","1","345.00","141.3600","2011-07-02 00:00:00","2011-07-02 00:00:00","345.00","1.00","141.36","424.08","141.36"
"Charles Sheldon","1","746.00","132.5880","2011-12-17 00:00:00","2011-12-17 00:00:00","746.00","1.00","132.59","397.76","132.59"
"Laurel Beltran","1","442.00","100.1600","2011-03-16 00:00:00","2011-12-27 00:00:00","442.00","1.28","127.83","383.48","100.16"
"Jennifer Patt","1","799.00","124.5600","2011-10-02 00:00:00","2011-10-02 00:00:00","799.00","1.00","124.56","373.68","124.56"
"Corey Roper","1","43.00","13.9500","2011-07-09 00:00:00","2011-08-20 00:00:00","43.00","8.69","121.23","363.70","13.95"
"Shaun Weien","3","168.00","49.2000","2011-03-02 00:00:00","2011-08-02 00:00:00","56.00","7.16","117.37","352.12","49.20"
"Christopher Conant","1","1325.00","110.1000","2011-04-02 00:00:00","2011-04-02 00:00:00","1325.00","1.00","110.10","330.30","110.10"
"Don Jones","1","1022.00","48.2100","2011-07-15 00:00:00","2011-12-24 00:00:00","1022.00","2.25","108.62","325.86","48.21"
"Philisse Overcash","1","566.00","106.9200","2011-10-02 00:00:00","2011-10-02 00:00:00","566.00","1.00","106.92","320.76","106.92"
"Guy Armstrong","1","536.00","106.7911","2011-12-02 00:00:00","2011-12-02 00:00:00","536.00","1.00","106.79","320.37","106.79"
"Bradley Talbott","1","256.00","102.4500","2011-11-01 00:00:00","2011-11-01 00:00:00","256.00","1.00","102.45","307.35","102.45"
"Carl Ludwig","1","259.00","101.1600","2011-12-01 00:00:00","2011-12-01 00:00:00","259.00","1.00","101.16","303.48","101.16"
"Ben Wallace","1","201.00","100.6200","2011-08-21 00:00:00","2011-08-21 00:00:00","201.00","1.00","100.62","301.86","100.62"
"Nathan Mautz","2","94.00","30.9128","2011-05-08 00:00:00","2011-09-02 00:00:00","47.00","6.24","96.44","289.31","30.91"
"Neil Ducich","1","322.00","91.2541","2011-07-02 00:00:00","2011-07-02 00:00:00","322.00","1.00","91.25","273.76","91.25"
"Joseph Holt","1","289.00","89.1480","2011-01-01 00:00:00","2011-01-01 00:00:00","289.00","1.00","89.15","267.44","89.15"
"Lisa DeCherney","1","187.00","88.2000","2011-11-02 00:00:00","2011-11-02 00:00:00","187.00","1.00","88.20","264.60","88.20"
"Natalie DeCherney","1","546.00","87.3504","2011-10-20 00:00:00","2011-10-20 00:00:00","546.00","1.00","87.35","262.05","87.35"
"Suzanne McNair","1","372.00","81.8800","2011-01-07 00:00:00","2011-01-07 00:00:00","372.00","1.00","81.88","245.64","81.88"
"Harry Marie","1","200.00","78.8400","2011-07-01 00:00:00","2011-07-01 00:00:00","200.00","1.00","78.84","236.52","78.84"
"Tom Stivers","1","231.00","76.7400","2011-04-02 00:00:00","2011-04-02 00:00:00","231.00","1.00","76.74","230.22","76.74"
"Anthony Garverick","1","290.00","69.6000","2011-12-01 00:00:00","2011-12-01 00:00:00","290.00","1.00","69.60","208.80","69.60"
"Tom Boeckenhauer","2","122.00","35.6642","2011-04-02 00:00:00","2011-10-09 00:00:00","61.00","3.84","68.51","205.54","35.66"
"Stephanie Phelps","1","163.00","68.3100","2011-01-02 00:00:00","2011-01-02 00:00:00","163.00","1.00","68.31","204.93","68.31"
"Matt Abelman","1","193.00","51.4800","2011-02-15 00:00:00","2011-11-22 00:00:00","193.00","1.30","67.11","201.32","51.48"
"Erica Hackney","1","150.00","65.9780","2011-09-06 00:00:00","2011-09-06 00:00:00","150.00","1.00","65.98","197.93","65.98"
"Maya Herman","1","389.00","62.7082","2011-04-01 00:00:00","2011-04-01 00:00:00","389.00","1.00","62.71","188.12","62.71"
"Tiffany House","1","309.00","61.7100","2011-10-01 00:00:00","2011-10-01 00:00:00","309.00","1.00","61.71","185.13","61.71"
"Michael Moore","2","193.00","54.5516","2011-01-17 00:00:00","2011-12-17 00:00:00","96.50","2.19","59.61","178.84","54.55"
"Edward Becker","1","160.00","59.1000","2011-08-02 00:00:00","2011-08-02 00:00:00","160.00","1.00","59.10","177.30","59.10"
"Paul MacIntyre","1","130.00","58.6400","2011-10-01 00:00:00","2011-10-01 00:00:00","130.00","1.00","58.64","175.92","58.64"
"Aimee Bixby","1","178.00","58.5900","2011-11-01 00:00:00","2011-11-01 00:00:00","178.00","1.00","58.59","175.77","58.59"
"Hallie Redmond","1","654.00","58.5660","2011-09-02 00:00:00","2011-09-02 00:00:00","654.00","1.00","58.57","175.70","58.57"
"Irene Maddox","1","141.00","57.7500","2011-01-08 00:00:00","2011-01-08 00:00:00","141.00","1.00","57.75","173.25","57.75"
"David Flashing","1","1081.00","55.9827","2011-11-01 00:00:00","2011-11-01 00:00:00","1081.00","1.00","55.98","167.95","55.98"
"Jas O'Carroll","1","202.00","55.7700","2011-03-01 00:00:00","2011-03-01 00:00:00","202.00","1.00","55.77","167.31","55.77"
"Brendan Dodson","1","113.00","55.5600","2011-04-23 00:00:00","2011-04-23 00:00:00","113.00","1.00","55.56","166.68","55.56"
"Anna Andreadi","1","343.00","54.6000","2010-12-25 00:00:00","2010-12-25 00:00:00","343.00","1.00","54.60","163.80","54.60"
"Shui Tom","1","405.00","52.6400","2011-09-02 00:00:00","2011-09-02 00:00:00","405.00","1.00","52.64","157.92","52.64"
"Dianna Vittorini","1","142.00","52.3800","2011-11-01 00:00:00","2011-11-01 00:00:00","142.00","1.00","52.38","157.14","52.38"
"Neola Schneider","1","146.00","23.9400","2011-03-11 00:00:00","2011-08-25 00:00:00","146.00","2.19","52.32","156.97","23.94"
"Liz Pelletier","1","93.00","32.6400","2011-01-17 00:00:00","2011-09-06 00:00:00","93.00","1.57","51.35","154.06","32.64"
"Christina Anderson","1","142.00","51.1659","2011-01-22 00:00:00","2011-01-22 00:00:00","142.00","1.00","51.17","153.50","51.17"
"Chad McGuire","1","256.00","50.5500","2011-10-02 00:00:00","2011-10-02 00:00:00","256.00","1.00","50.55","151.65","50.55"
"Dennis Pardue","1","193.00","50.1300","2011-03-01 00:00:00","2011-03-01 00:00:00","193.00","1.00","50.13","150.39","50.13"
"Cyma Kinney","1","115.00","49.6048","2011-08-02 00:00:00","2011-08-02 00:00:00","115.00","1.00","49.60","148.81","49.60"
"Henia Zydlo","1","2479.00","49.5000","2011-08-01 00:00:00","2011-08-01 00:00:00","2479.00","1.00","49.50","148.50","49.50"
"Natalie Webber","1","185.00","48.0600","2011-07-02 00:00:00","2011-07-02 00:00:00","185.00","1.00","48.06","144.18","48.06"
"Claudia Bergmann","1","267.00","46.5225","2011-08-19 00:00:00","2011-08-19 00:00:00","267.00","1.00","46.52","139.57","46.52"
"Brad Thomas","2","102.00","27.2400","2011-04-02 00:00:00","2011-11-20 00:00:00","51.00","3.15","42.86","128.57","27.24"
"Robert Dilbeck","1","129.00","40.8579","2011-06-01 00:00:00","2011-06-01 00:00:00","129.00","1.00","40.86","122.57","40.86"
"Meg O'Connel","1","124.00","39.6000","2011-10-02 00:00:00","2011-10-02 00:00:00","124.00","1.00","39.60","118.80","39.60"
"Quincy Jones","1","327.00","39.0800","2011-10-02 00:00:00","2011-10-02 00:00:00","327.00","1.00","39.08","117.24","39.08"
"Shahid Hopkins","1","324.00","35.6400","2011-06-01 00:00:00","2011-06-01 00:00:00","324.00","1.00","35.64","106.92","35.64"
"Ionia McGrath","2","73.00","33.9684","2011-01-02 00:00:00","2011-12-28 00:00:00","36.50","2.03","34.44","103.32","33.97"
"Luke Weiss","1","98.00","34.3200","2011-10-19 00:00:00","2011-10-19 00:00:00","98.00","1.00","34.32","102.96","34.32"
