"customer_name","total_orders","total_sales","total_profit","first_purchase","last_purchase","avg_order_value","purchase_frequency_yearly","customer_value_yearly","predicted_clv_3yr","actual_clv_to_date"
"Michael Dominguez","1","108.00","33.3600","2011-05-11 00:00:00","2011-05-11 00:00:00","108.00","1.00","33.36","100.08","33.36"
"Roy Collins","1","1487.00","33.2700","2011-11-01 00:00:00","2011-11-01 00:00:00","1487.00","1.00","33.27","99.81","33.27"
"Annie Thurman","1","66.00","29.6400","2011-01-01 00:00:00","2011-01-01 00:00:00","66.00","1.00","29.64","88.92","29.64"
"Mark Van Huff","1","38.00","15.0828","2011-01-28 00:00:00","2011-08-13 00:00:00","38.00","1.85","27.95","83.84","15.08"
"Chuck Clark","1","59.00","27.7500","2011-08-04 00:00:00","2011-08-04 00:00:00","59.00","1.00","27.75","83.25","27.75"
"Toby Ritter","1","139.00","27.6930","2011-04-09 00:00:00","2011-04-09 00:00:00","139.00","1.00","27.69","83.08","27.69"
"Jack Garza","1","81.00","26.7600","2011-03-01 00:00:00","2011-03-01 00:00:00","81.00","1.00","26.76","80.28","26.76"
"Clay Ludtke","1","213.00","26.0400","2011-09-02 00:00:00","2011-09-02 00:00:00","213.00","1.00","26.04","78.12","26.04"
"Yoseph Carroll","1","269.00","23.8920","2011-09-02 00:00:00","2011-09-02 00:00:00","269.00","1.00","23.89","71.68","23.89"
"Ross Baird","1","265.00","23.2200","2011-07-19 00:00:00","2011-07-19 00:00:00","265.00","1.00","23.22","69.66","23.22"
"Susan MacKendrick","1","370.00","23.1450","2011-07-02 00:00:00","2011-07-02 00:00:00","370.00","1.00","23.15","69.44","23.15"
"Anthony Jacobs","1","55.00","22.6537","2011-11-01 00:00:00","2011-11-01 00:00:00","55.00","1.00","22.65","67.96","22.65"
"Erica Hernandez","1","137.00","22.6260","2011-09-02 00:00:00","2011-09-02 00:00:00","137.00","1.00","22.63","67.88","22.63"
"Arthur Prichep","1","140.00","20.8800","2011-04-01 00:00:00","2011-04-01 00:00:00","140.00","1.00","20.88","62.64","20.88"
"Todd Sumrall","1","76.00","20.5800","2011-07-13 00:00:00","2011-07-13 00:00:00","76.00","1.00","20.58","61.74","20.58"
"Ralph Ritter","1","78.00","20.3400","2011-01-02 00:00:00","2011-01-02 00:00:00","78.00","1.00","20.34","61.02","20.34"
"Darrin Van Huff","1","61.00","18.9600","2011-12-16 00:00:00","2011-12-16 00:00:00","61.00","1.00","18.96","56.88","18.96"
"Ted Butterfield","1","106.00","18.9600","2011-07-21 00:00:00","2011-07-21 00:00:00","106.00","1.00","18.96","56.88","18.96"
"Sarah Foster","1","164.00","18.0000","2011-05-24 00:00:00","2011-05-24 00:00:00","164.00","1.00","18.00","54.00","18.00"
"Arthur Wiediger","1","115.00","16.8000","2011-04-01 00:00:00","2011-04-01 00:00:00","115.00","1.00","16.80","50.40","16.80"
"Nona Balk","1","44.00","16.2300","2011-03-25 00:00:00","2011-03-25 00:00:00","44.00","1.00","16.23","48.69","16.23"
"Ryan Akin","1","230.00","15.9600","2010-12-31 00:00:00","2010-12-31 00:00:00","230.00","1.00","15.96","47.88","15.96"
"Gene Hale","1","161.00","15.3000","2011-01-02 00:00:00","2011-01-02 00:00:00","161.00","1.00","15.30","45.90","15.30"
"Alyssa Crouse","1","91.00","14.5800","2011-07-01 00:00:00","2011-07-01 00:00:00","91.00","1.00","14.58","43.74","14.58"
"Khloe Miller","1","31.00","13.1100","2011-06-01 00:00:00","2011-06-01 00:00:00","31.00","1.00","13.11","39.33","13.11"
"Grace Kelly","1","28.00","12.7200","2011-06-01 00:00:00","2011-06-01 00:00:00","28.00","1.00","12.72","38.16","12.72"
"Charles McCrossin","1","35.00","12.6600","2011-02-28 00:00:00","2011-02-28 00:00:00","35.00","1.00","12.66","37.98","12.66"
"Jason Klamczynski","1","95.00","12.3600","2011-05-26 00:00:00","2011-05-26 00:00:00","95.00","1.00","12.36","37.08","12.36"
"Melanie Seite","1","40.00","10.9180","2011-10-01 00:00:00","2011-10-01 00:00:00","40.00","1.00","10.92","32.75","10.92"
"George Bell","1","31.00","10.6200","2011-07-02 00:00:00","2011-07-02 00:00:00","31.00","1.00","10.62","31.86","10.62"
"Lycoris Saunders","1","19.00","9.3312","2011-07-01 00:00:00","2011-07-01 00:00:00","19.00","1.00","9.33","27.99","9.33"
"Greg Hansen","1","42.00","9.1800","2011-12-13 00:00:00","2011-12-13 00:00:00","42.00","1.00","9.18","27.54","9.18"
"Lena Creighton","1","111.00","8.5680","2011-12-10 00:00:00","2011-12-10 00:00:00","111.00","1.00","8.57","25.70","8.57"
"Lori Olson","1","44.00","7.9200","2011-02-02 00:00:00","2011-02-02 00:00:00","44.00","1.00","7.92","23.76","7.92"
"Duane Noonan","1","34.00","7.9200","2011-02-02 00:00:00","2011-02-02 00:00:00","34.00","1.00","7.92","23.76","7.92"
"Darren Koutras","1","58.00","7.5600","2011-04-20 00:00:00","2011-04-20 00:00:00","58.00","1.00","7.56","22.68","7.56"
"Barry Weirich","1","35.00","7.2600","2011-12-03 00:00:00","2011-12-03 00:00:00","35.00","1.00","7.26","21.78","7.26"
"Craig Leslie","1","652.00","7.2000","2011-05-21 00:00:00","2011-05-21 00:00:00","652.00","1.00","7.20","21.60","7.20"
"David Wiener","1","65.00","6.4864","2011-06-22 00:00:00","2011-06-22 00:00:00","65.00","1.00","6.49","19.46","6.49"
"Vivek Gonzalez","1","38.00","6.1200","2011-05-13 00:00:00","2011-05-13 00:00:00","38.00","1.00","6.12","18.36","6.12"
"Mark Haberlin","1","17.00","6.0368","2011-05-02 00:00:00","2011-05-02 00:00:00","17.00","1.00","6.04","18.11","6.04"
"Sue Ann Reed","1","18.00","5.9800","2011-05-03 00:00:00","2011-05-03 00:00:00","18.00","1.00","5.98","17.94","5.98"
"Cynthia Delaney","1","12.00","5.8045","2011-03-02 00:00:00","2011-03-02 00:00:00","12.00","1.00","5.80","17.41","5.80"
"Michael Kennedy","1","16.00","5.7000","2011-06-17 00:00:00","2011-06-17 00:00:00","16.00","1.00","5.70","17.10","5.70"
"Theresa Swint","1","30.00","5.6400","2011-03-02 00:00:00","2011-03-02 00:00:00","30.00","1.00","5.64","16.92","5.64"
"Adam Bellavance","1","18.00","5.4600","2011-07-01 00:00:00","2011-07-01 00:00:00","18.00","1.00","5.46","16.38","5.46"
"Jack O'Briant","1","13.00","5.2398","2011-07-01 00:00:00","2011-07-01 00:00:00","13.00","1.00","5.24","15.72","5.24"
"Tamara Willingham","1","19.00","5.1360","2011-08-05 00:00:00","2011-08-05 00:00:00","19.00","1.00","5.14","15.41","5.14"
"Ricardo Sperren","1","17.00","4.6500","2011-10-01 00:00:00","2011-10-01 00:00:00","17.00","1.00","4.65","13.95","4.65"
"Mitch Webber","1","12.00","4.2273","2011-05-13 00:00:00","2011-05-13 00:00:00","12.00","1.00","4.23","12.68","4.23"
"Julia Barnett","1","30.00","4.2000","2011-08-02 00:00:00","2011-08-02 00:00:00","30.00","1.00","4.20","12.60","4.20"
"Joni Sundaresam","1","28.00","4.1400","2011-10-17 00:00:00","2011-10-17 00:00:00","28.00","1.00","4.14","12.42","4.14"
"Sung Pak","1","22.00","3.8700","2011-11-02 00:00:00","2011-11-02 00:00:00","22.00","1.00","3.87","11.61","3.87"
"Liz Carlisle","1","291.00","3.4196","2011-01-02 00:00:00","2011-01-02 00:00:00","291.00","1.00","3.42","10.26","3.42"
"Magdelene Morse","1","314.00","3.1200","2011-02-01 00:00:00","2011-02-01 00:00:00","314.00","1.00","3.12","9.36","3.12"
"Seth Vernon","1","10.00","3.0814","2011-12-01 00:00:00","2011-12-01 00:00:00","10.00","1.00","3.08","9.24","3.08"
"Beth Paige","1","14.00","2.9700","2011-06-22 00:00:00","2011-06-22 00:00:00","14.00","1.00","2.97","8.91","2.97"
"Helen Andreada","1","35.00","2.1240","2011-02-09 00:00:00","2011-12-24 00:00:00","35.00","1.15","2.44","7.31","2.12"
"Eric Barreto","1","199.00","1.3480","2011-03-02 00:00:00","2011-03-02 00:00:00","199.00","1.00","1.35","4.04","1.35"
"Cari Sayre","1","16.00","0.3300","2011-08-07 00:00:00","2011-08-07 00:00:00","16.00","1.00","0.33","0.99","0.33"
"Speros Goranitis","1","6.00","0.0000","2011-07-24 00:00:00","2011-07-24 00:00:00","6.00","1.00","0.00","0.00","0.00"
"Dave Hallsten","1","493.00","-0.0960","2011-01-02 00:00:00","2011-01-02 00:00:00","493.00","1.00","-0.10","-0.29","-0.10"
"Sample Company A","1","219.00","-0.1065","2011-09-01 00:00:00","2011-09-01 00:00:00","219.00","1.00","-0.11","-0.32","-0.11"
"Joy Smith","1","5.00","-0.1050","2011-07-01 00:00:00","2011-07-01 00:00:00","5.00","1.00","-0.11","-0.32","-0.11"
"Herbert Flentye","1","28.00","-0.6420","2011-02-17 00:00:00","2011-02-17 00:00:00","28.00","1.00","-0.64","-1.93","-0.64"
"Justin MacKendrick","1","3.00","-2.3520","2011-06-02 00:00:00","2011-06-02 00:00:00","3.00","1.00","-2.35","-7.06","-2.35"
"Janet Martin","1","15.00","-3.8400","2011-11-18 00:00:00","2011-11-18 00:00:00","15.00","1.00","-3.84","-11.52","-3.84"
"Joe Elijah","1","5.00","-4.5420","2011-08-01 00:00:00","2011-08-01 00:00:00","5.00","1.00","-4.54","-13.63","-4.54"
"Mary O'Rourke","1","3.00","-5.0520","2011-10-02 00:00:00","2011-10-02 00:00:00","3.00","1.00","-5.05","-15.16","-5.05"
"Peter Bühler","1","34.00","-6.1500","2011-12-01 00:00:00","2011-12-01 00:00:00","34.00","1.00","-6.15","-18.45","-6.15"
"James Lanier","1","26.00","-8.0000","2011-02-09 00:00:00","2011-02-09 00:00:00","26.00","1.00","-8.00","-24.00","-8.00"
"Vivian Mathis","1","37.00","-9.2880","2011-06-05 00:00:00","2011-06-05 00:00:00","37.00","1.00","-9.29","-27.86","-9.29"
"Ann Steele","1","7.00","-10.6980","2011-04-02 00:00:00","2011-04-02 00:00:00","7.00","1.00","-10.70","-32.09","-10.70"
"Richard Bierner","1","26.00","-10.7550","2011-03-27 00:00:00","2011-03-27 00:00:00","26.00","1.00","-10.76","-32.27","-10.76"
"Stuart Calhoun","1","31.00","-13.6500","2011-06-28 00:00:00","2011-06-28 00:00:00","31.00","1.00","-13.65","-40.95","-13.65"
"Dennis Bolton","1","82.00","-17.3901","2011-01-25 00:00:00","2011-01-25 00:00:00","82.00","1.00","-17.39","-52.17","-17.39"
"Brosina Hoffman","1","91.00","-21.0858","2011-06-01 00:00:00","2011-06-01 00:00:00","91.00","1.00","-21.09","-63.26","-21.09"
"Grant Thornton","1","44.00","-22.9500","2011-04-01 00:00:00","2011-04-01 00:00:00","44.00","1.00","-22.95","-68.85","-22.95"
"Dean Braden","1","25.00","-22.9620","2011-03-02 00:00:00","2011-03-02 00:00:00","25.00","1.00","-22.96","-68.89","-22.96"
"Delfina Latchford","2","309.00","-20.7043","2011-02-09 00:00:00","2011-12-24 00:00:00","154.50","2.30","-23.76","-71.29","-20.70"
"Sanjit Chand","1","130.00","-24.2940","2011-02-17 00:00:00","2011-02-17 00:00:00","130.00","1.00","-24.29","-72.88","-24.29"
"Eugene Moren","1","45.00","-26.0550","2011-01-01 00:00:00","2011-01-01 00:00:00","45.00","1.00","-26.06","-78.17","-26.06"
"Damala Kotsonis","1","115.00","-27.4440","2011-05-22 00:00:00","2011-05-22 00:00:00","115.00","1.00","-27.44","-82.33","-27.44"
"Harold Engle","1","162.00","-29.6880","2011-12-15 00:00:00","2011-12-15 00:00:00","162.00","1.00","-29.69","-89.06","-29.69"
"Michael Paige","2","550.00","-29.0680","2011-01-17 00:00:00","2011-12-21 00:00:00","275.00","2.16","-31.39","-94.17","-29.07"
"Dorothy Dickinson","4","1373.00","-22.4880","2011-03-01 00:00:00","2011-11-01 00:00:00","343.25","5.96","-33.50","-100.51","-22.49"
"Alejandro Ballentine","1","196.00","-34.2520","2011-07-08 00:00:00","2011-07-08 00:00:00","196.00","1.00","-34.25","-102.76","-34.25"
"Greg Guthrie","1","206.00","-41.2650","2011-10-01 00:00:00","2011-10-01 00:00:00","206.00","1.00","-41.27","-123.80","-41.27"
"Chris McAfee","1","135.00","-45.9018","2011-03-01 00:00:00","2011-03-01 00:00:00","135.00","1.00","-45.90","-137.71","-45.90"
"Tanja Norvell","1","115.00","-47.8320","2011-11-01 00:00:00","2011-11-01 00:00:00","115.00","1.00","-47.83","-143.50","-47.83"
"Brendan Sweed","1","62.00","-53.2856","2011-07-24 00:00:00","2011-07-24 00:00:00","62.00","1.00","-53.29","-159.86","-53.29"
"Max Ludwig","1","91.00","-61.6500","2011-03-02 00:00:00","2011-03-02 00:00:00","91.00","1.00","-61.65","-184.95","-61.65"
"Sung Shariari","1","66.00","-37.7880","2011-03-13 00:00:00","2011-10-17 00:00:00","66.00","1.67","-63.27","-189.81","-37.79"
"Phillina Ober","1","289.00","-65.9901","2011-05-01 00:00:00","2011-05-01 00:00:00","289.00","1.00","-65.99","-197.97","-65.99"
"Ken Heidel","1","683.00","-66.5100","2011-02-02 00:00:00","2011-02-02 00:00:00","683.00","1.00","-66.51","-199.53","-66.51"
"Vivek Sundaresam","1","87.00","-71.9621","2011-08-01 00:00:00","2011-08-01 00:00:00","87.00","1.00","-71.96","-215.89","-71.96"
"Muhammed Yedwab","1","179.00","-17.9955","2011-06-20 00:00:00","2011-09-17 00:00:00","179.00","4.10","-73.80","-221.41","-18.00"
"Anthony Witt","1","87.00","-79.8180","2011-05-02 00:00:00","2011-05-02 00:00:00","87.00","1.00","-79.82","-239.45","-79.82"
"Beth Thompson","2","260.00","-104.2560","2011-04-01 00:00:00","2011-04-01 00:00:00","130.00","2.00","-104.26","-312.77","-104.26"
"Mick Brown","3","251.00","-64.7340","2011-03-20 00:00:00","2011-11-01 00:00:00","83.67","4.85","-104.55","-313.64","-64.73"
"Scott Williamson","1","285.00","-104.5800","2011-07-02 00:00:00","2011-07-02 00:00:00","285.00","1.00","-104.58","-313.74","-104.58"
"Brendan Murry","1","77.00","-104.6880","2011-08-16 00:00:00","2011-08-16 00:00:00","77.00","1.00","-104.69","-314.06","-104.69"
"Alejandro Grove","1","356.00","-105.9213","2011-09-01 00:00:00","2011-09-01 00:00:00","356.00","1.00","-105.92","-317.76","-105.92"
"Heather Kirkland","1","334.00","-109.9365","2011-03-23 00:00:00","2011-03-23 00:00:00","334.00","1.00","-109.94","-329.81","-109.94"
"Arthur Gainer","1","9.00","-14.1390","2011-10-25 00:00:00","2011-12-10 00:00:00","9.00","7.93","-112.19","-336.57","-14.14"
"Shaun Chance","1","69.00","-116.0820","2011-12-01 00:00:00","2011-12-01 00:00:00","69.00","1.00","-116.08","-348.25","-116.08"
"Chuck Sachs","1","157.00","-117.7200","2011-11-01 00:00:00","2011-11-01 00:00:00","157.00","1.00","-117.72","-353.16","-117.72"
"Mick Crebagga","1","201.00","-49.3614","2011-01-12 00:00:00","2011-05-14 00:00:00","201.00","2.99","-147.68","-443.04","-49.36"
"Maribeth Schnelling","1","1134.00","-160.2345","2011-07-01 00:00:00","2011-07-01 00:00:00","1134.00","1.00","-160.23","-480.70","-160.23"
"Shirley Jackson","1","292.00","-138.6840","2011-01-10 00:00:00","2011-10-19 00:00:00","292.00","1.29","-179.50","-538.51","-138.68"
"Giulietta Dortch","1","483.00","-183.7977","2011-02-02 00:00:00","2011-02-02 00:00:00","483.00","1.00","-183.80","-551.39","-183.80"
"Larry Blacks","1","555.00","-192.6540","2011-03-01 00:00:00","2011-03-01 00:00:00","555.00","1.00","-192.65","-577.96","-192.65"
"Allen Rosenblatt","1","570.00","-216.7650","2011-08-12 00:00:00","2011-08-12 00:00:00","570.00","1.00","-216.77","-650.30","-216.77"
"Paul Lucas","1","241.00","-234.3570","2011-10-02 00:00:00","2011-10-02 00:00:00","241.00","1.00","-234.36","-703.07","-234.36"
"Greg Matthias","1","279.00","-184.6050","2011-02-09 00:00:00","2011-11-18 00:00:00","279.00","1.29","-238.94","-716.82","-184.61"
"Pauline Webber","2","330.00","-130.4634","2011-01-09 00:00:00","2011-06-11 00:00:00","165.00","4.77","-311.24","-933.71","-130.46"
"Steve Carroll","1","775.00","-319.3230","2011-11-01 00:00:00","2011-11-01 00:00:00","775.00","1.00","-319.32","-957.97","-319.32"
"Tracy Poddar","1","855.00","-62.7840","2011-09-03 00:00:00","2011-11-10 00:00:00","855.00","5.37","-337.00","-1011.01","-62.78"
"Bruce Degenhardt","1","342.00","-297.7920","2011-01-09 00:00:00","2011-11-25 00:00:00","342.00","1.14","-339.67","-1019.01","-297.79"
"Randy Bradley","1","61.00","-116.3040","2011-03-23 00:00:00","2011-07-24 00:00:00","61.00","2.97","-345.13","-1035.39","-116.30"
"Jocasta Rupert","2","957.00","-231.5882","2011-02-01 00:00:00","2011-10-01 00:00:00","478.50","3.02","-349.30","-1047.89","-231.59"
"Evan Henry","1","729.00","-361.3380","2011-02-02 00:00:00","2011-02-02 00:00:00","729.00","1.00","-361.34","-1084.01","-361.34"
"Daniel Raglin","1","511.00","-542.3490","2011-09-02 00:00:00","2011-09-02 00:00:00","511.00","1.00","-542.35","-1627.05","-542.35"
"Anna Häberlin","1","609.00","-571.5720","2011-11-02 00:00:00","2011-11-02 00:00:00","609.00","1.00","-571.57","-1714.72","-571.57"
"Hunter Glantz","1","172.00","-161.9760","2011-01-15 00:00:00","2011-03-25 00:00:00","172.00","5.29","-856.83","-2570.49","-161.98"
"Christopher Martinez","2","2740.00","-427.3240","2011-04-10 00:00:00","2011-10-01 00:00:00","1370.00","4.20","-896.40","-2689.19","-427.32"
"Toby Swindell","1","378.00","-287.9976","2011-05-22 00:00:00","2011-08-04 00:00:00","378.00","4.93","-1420.53","-4261.59","-288.00"
"Ken Lonsdale","2","2377.00","-160.8960","2011-02-02 00:00:00","2011-03-01 00:00:00","1188.50","27.04","-2175.08","-6525.23","-160.90"
"Darren Powers","2","1119.00","-1061.7348","2011-04-01 00:00:00","2011-08-01 00:00:00","559.50","5.98","-3176.50","-9529.50","-1061.73"
"Jay Fein","1","1601.00","-1851.0120","2011-02-08 00:00:00","2011-08-10 00:00:00","1601.00","1.99","-3691.91","-11075.73","-1851.01"
"Gary Zandusky","1","1148.00","-1077.2970","2011-09-17 00:00:00","2011-10-21 00:00:00","1148.00","10.74","-11565.10","-34695.30","-1077.30"
"Gary Hwang","1","152.00","-191.1780","2011-11-17 00:00:00","2011-11-21 00:00:00","152.00","91.25","-17444.99","-52334.98","-191.18"
"David Philippe","1","284.00","-517.4460","2011-03-24 00:00:00","2011-04-01 00:00:00","284.00","45.63","-23608.47","-70825.42","-517.45"
"Resi Pölking","2","862.00","-1059.1880","2011-02-22 00:00:00","2011-02-26 00:00:00","431.00","182.50","-96650.91","-289952.72","-1059.19"
